route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
12,24,24_151847,"Gowino Brzozowa 01",1,11670
12,24,24_151849,"Gowino Brzozowa 01",1,11670
12,24,24_151851,"Gowino Brzozowa 01",1,11670
12,24,24_151853,"Gowino Brzozowa 01",1,11670
12,24,24_151855,"Gowino Brzozowa 01",1,11670
12,24,24_151828,"Wejherowo Dworzec PKP 01",0,11671
12,24,24_151830,"Wejherowo Dworzec PKP 01",0,11671
12,24,24_151832,"Wejherowo Dworzec PKP 01",0,11671
12,24,24_151834,"Wejherowo Dworzec PKP 01",0,11671
12,24,24_151836,"Wejherowo Dworzec PKP 01",0,11671
12,24,24_151838,"Wejherowo Dworzec PKP 01",0,11671
12,24,24_151840,"Wejherowo Dworzec PKP 01",0,11671
12,24,24_151842,"Wejherowo Dworzec PKP 01",0,11671
12,24,24_151844,"Wejherowo Dworzec PKP 01",0,11671
12,24,24_151846,"Wejherowo Dworzec PKP 01",0,11671
12,24,24_151848,"Wejherowo Dworzec PKP 01",0,11671
12,24,24_151850,"Wejherowo Dworzec PKP 01",0,11671
12,24,24_151852,"Wejherowo Dworzec PKP 01",0,11671
12,24,24_151854,"Wejherowo Dworzec PKP 01",0,11671
12,24,24_151856,"Wejherowo Dworzec PKP 01",0,11671
13,24,24_151805,"Gościcino Szkoła 04",1,11747
14,24,24_152076,"Bolszewo Leszczynowa 02",1,11672
14,24,24_152078,"Bolszewo Leszczynowa 02",1,11672
14,24,24_152080,"Bolszewo Leszczynowa 02",1,11672
14,24,24_152082,"Bolszewo Leszczynowa 02",1,11672
14,24,24_152084,"Bolszewo Leszczynowa 02",1,11672
14,24,24_152086,"Bolszewo Leszczynowa 02",1,11672
14,24,24_152110,"Bolszewo Leszczynowa 02",1,11672
14,24,24_152112,"Bolszewo Leszczynowa 02",1,11672
14,24,24_152114,"Bolszewo Leszczynowa 02",1,11672
14,24,24_152116,"Bolszewo Leszczynowa 02",1,11672
14,24,24_152118,"Bolszewo Leszczynowa 02",1,11672
14,24,24_152075,"Orle Szkoła 01",0,11673
14,24,24_152077,"Orle Szkoła 01",0,11673
14,24,24_152079,"Orle Szkoła 01",0,11673
14,24,24_152081,"Orle Szkoła 01",0,11673
14,24,24_152083,"Orle Szkoła 01",0,11673
14,24,24_152085,"Orle Szkoła 01",0,11673
14,24,24_152109,"Orle Szkoła 01",0,11673
14,24,24_152111,"Orle Szkoła 01",0,11673
14,24,24_152113,"Orle Szkoła 01",0,11673
14,24,24_152115,"Orle Szkoła 01",0,11673
14,24,24_152117,"Orle Szkoła 01",0,11673
16,3,3_146616,"Wejherowo Krofeya 01",1,10943
16,3,3_146643,"Wejherowo Krofeya 01",1,10943
16,3,3_146703,"Wejherowo Krofeya 01",1,10943
16,3,3_146705,"Wejherowo Krofeya 01",1,10943
16,3,3_146707,"Wejherowo Krofeya 01",1,10943
16,3,3_146709,"Wejherowo Krofeya 01",1,10943
16,3,3_146711,"Wejherowo Krofeya 01",1,10943
16,3,3_146713,"Wejherowo Krofeya 01",1,10943
16,3,3_146715,"Wejherowo Krofeya 01",1,10943
16,3,3_146717,"Wejherowo Krofeya 01",1,10943
16,3,3_146719,"Wejherowo Krofeya 01",1,10943
16,3,3_146784,"Wejherowo Krofeya 01",1,10943
16,3,3_146786,"Wejherowo Krofeya 01",1,10943
16,3,3_146788,"Wejherowo Krofeya 01",1,10943
16,3,3_146790,"Wejherowo Krofeya 01",1,10943
16,3,3_146792,"Wejherowo Krofeya 01",1,10943
16,3,3_146794,"Wejherowo Krofeya 01",1,10943
16,3,3_146796,"Wejherowo Krofeya 01",1,10943
16,3,3_146798,"Wejherowo Krofeya 01",1,10943
16,3,3_146800,"Wejherowo Krofeya 01",1,10943
16,3,3_146702,"Wejherowo os. Sikorskiego 01",0,10944
16,3,3_146704,"Wejherowo os. Sikorskiego 01",0,10944
16,3,3_146706,"Wejherowo os. Sikorskiego 01",0,10944
16,3,3_146708,"Wejherowo os. Sikorskiego 01",0,10944
16,3,3_146710,"Wejherowo os. Sikorskiego 01",0,10944
16,3,3_146712,"Wejherowo os. Sikorskiego 01",0,10944
16,3,3_146714,"Wejherowo os. Sikorskiego 01",0,10944
16,3,3_146716,"Wejherowo os. Sikorskiego 01",0,10944
16,3,3_146718,"Wejherowo os. Sikorskiego 01",0,10944
16,3,3_146783,"Wejherowo os. Sikorskiego 01",0,10944
16,3,3_146785,"Wejherowo os. Sikorskiego 01",0,10944
16,3,3_146787,"Wejherowo os. Sikorskiego 01",0,10944
16,3,3_146789,"Wejherowo os. Sikorskiego 01",0,10944
16,3,3_146791,"Wejherowo os. Sikorskiego 01",0,10944
16,3,3_146793,"Wejherowo os. Sikorskiego 01",0,10944
16,3,3_146795,"Wejherowo os. Sikorskiego 01",0,10944
16,3,3_146797,"Wejherowo os. Sikorskiego 01",0,10944
16,3,3_146799,"Wejherowo os. Sikorskiego 01",0,10944
16,4,4_147081,"Wejherowo Krofeya 01",1,10943
16,4,4_147108,"Wejherowo Krofeya 01",1,10943
16,4,4_147330,"Wejherowo Krofeya 01",1,10943
16,4,4_147332,"Wejherowo Krofeya 01",1,10943
16,4,4_147334,"Wejherowo Krofeya 01",1,10943
16,4,4_147336,"Wejherowo Krofeya 01",1,10943
16,4,4_147338,"Wejherowo Krofeya 01",1,10943
16,4,4_147340,"Wejherowo Krofeya 01",1,10943
16,4,4_147342,"Wejherowo Krofeya 01",1,10943
16,4,4_147416,"Wejherowo Krofeya 01",1,10943
16,4,4_147418,"Wejherowo Krofeya 01",1,10943
16,4,4_147420,"Wejherowo Krofeya 01",1,10943
16,4,4_147422,"Wejherowo Krofeya 01",1,10943
16,4,4_147424,"Wejherowo Krofeya 01",1,10943
16,4,4_147426,"Wejherowo Krofeya 01",1,10943
16,4,4_147428,"Wejherowo Krofeya 01",1,10943
16,4,4_147329,"Wejherowo os. Sikorskiego 01",0,10944
16,4,4_147331,"Wejherowo os. Sikorskiego 01",0,10944
16,4,4_147333,"Wejherowo os. Sikorskiego 01",0,10944
16,4,4_147335,"Wejherowo os. Sikorskiego 01",0,10944
16,4,4_147337,"Wejherowo os. Sikorskiego 01",0,10944
16,4,4_147339,"Wejherowo os. Sikorskiego 01",0,10944
16,4,4_147341,"Wejherowo os. Sikorskiego 01",0,10944
16,4,4_147415,"Wejherowo os. Sikorskiego 01",0,10944
16,4,4_147417,"Wejherowo os. Sikorskiego 01",0,10944
16,4,4_147419,"Wejherowo os. Sikorskiego 01",0,10944
16,4,4_147421,"Wejherowo os. Sikorskiego 01",0,10944
16,4,4_147423,"Wejherowo os. Sikorskiego 01",0,10944
16,4,4_147425,"Wejherowo os. Sikorskiego 01",0,10944
16,4,4_147427,"Wejherowo os. Sikorskiego 01",0,10944
16,5,5_153062,"Wejherowo Krofeya 01",1,11674
16,5,5_153064,"Wejherowo Krofeya 01",1,11674
16,5,5_153066,"Wejherowo Krofeya 01",1,11674
16,5,5_153068,"Wejherowo Krofeya 01",1,11674
16,5,5_153070,"Wejherowo Krofeya 01",1,11674
16,5,5_153072,"Wejherowo Krofeya 01",1,11674
16,5,5_153074,"Wejherowo Krofeya 01",1,11674
16,5,5_153076,"Wejherowo Krofeya 01",1,11674
16,5,5_153078,"Wejherowo Krofeya 01",1,11674
16,5,5_153080,"Wejherowo Krofeya 01",1,11674
16,5,5_153082,"Wejherowo Krofeya 01",1,11674
16,5,5_153084,"Wejherowo Krofeya 01",1,11674
16,5,5_153086,"Wejherowo Krofeya 01",1,11674
16,5,5_153088,"Wejherowo Krofeya 01",1,11674
16,5,5_153272,"Wejherowo Krofeya 01",1,11674
16,5,5_153511,"Wejherowo Krofeya 01",1,11674
16,5,5_153513,"Wejherowo Krofeya 01",1,11674
16,5,5_153515,"Wejherowo Krofeya 01",1,11674
16,5,5_153517,"Wejherowo Krofeya 01",1,11674
16,5,5_153519,"Wejherowo Krofeya 01",1,11674
16,5,5_153521,"Wejherowo Krofeya 01",1,11674
16,5,5_153523,"Wejherowo Krofeya 01",1,11674
16,5,5_153525,"Wejherowo Krofeya 01",1,11674
16,5,5_153527,"Wejherowo Krofeya 01",1,11674
16,5,5_153529,"Wejherowo Krofeya 01",1,11674
16,5,5_153531,"Wejherowo Krofeya 01",1,11674
16,5,5_153533,"Wejherowo Krofeya 01",1,11674
16,5,5_153535,"Wejherowo Krofeya 01",1,11674
16,5,5_153553,"Wejherowo Krofeya 01",1,11674
16,5,5_153063,"Wejherowo os. Sikorskiego 01",0,11675
16,5,5_153065,"Wejherowo os. Sikorskiego 01",0,11675
16,5,5_153067,"Wejherowo os. Sikorskiego 01",0,11675
16,5,5_153069,"Wejherowo os. Sikorskiego 01",0,11675
16,5,5_153071,"Wejherowo os. Sikorskiego 01",0,11675
16,5,5_153073,"Wejherowo os. Sikorskiego 01",0,11675
16,5,5_153075,"Wejherowo os. Sikorskiego 01",0,11675
16,5,5_153077,"Wejherowo os. Sikorskiego 01",0,11675
16,5,5_153079,"Wejherowo os. Sikorskiego 01",0,11675
16,5,5_153081,"Wejherowo os. Sikorskiego 01",0,11675
16,5,5_153083,"Wejherowo os. Sikorskiego 01",0,11675
16,5,5_153085,"Wejherowo os. Sikorskiego 01",0,11675
16,5,5_153087,"Wejherowo os. Sikorskiego 01",0,11675
16,5,5_153510,"Wejherowo os. Sikorskiego 01",0,11675
16,5,5_153512,"Wejherowo os. Sikorskiego 01",0,11675
16,5,5_153514,"Wejherowo os. Sikorskiego 01",0,11675
16,5,5_153516,"Wejherowo os. Sikorskiego 01",0,11675
16,5,5_153518,"Wejherowo os. Sikorskiego 01",0,11675
16,5,5_153520,"Wejherowo os. Sikorskiego 01",0,11675
16,5,5_153522,"Wejherowo os. Sikorskiego 01",0,11675
16,5,5_153524,"Wejherowo os. Sikorskiego 01",0,11675
16,5,5_153526,"Wejherowo os. Sikorskiego 01",0,11675
16,5,5_153528,"Wejherowo os. Sikorskiego 01",0,11675
16,5,5_153530,"Wejherowo os. Sikorskiego 01",0,11675
16,5,5_153532,"Wejherowo os. Sikorskiego 01",0,11675
16,5,5_153534,"Wejherowo os. Sikorskiego 01",0,11675
16,7,7_148311,"Wejherowo Krofeya 01",1,10943
16,7,7_148338,"Wejherowo Krofeya 01",1,10943
16,7,7_148398,"Wejherowo Krofeya 01",1,10943
16,7,7_148400,"Wejherowo Krofeya 01",1,10943
16,7,7_148402,"Wejherowo Krofeya 01",1,10943
16,7,7_148404,"Wejherowo Krofeya 01",1,10943
16,7,7_148406,"Wejherowo Krofeya 01",1,10943
16,7,7_148408,"Wejherowo Krofeya 01",1,10943
16,7,7_148410,"Wejherowo Krofeya 01",1,10943
16,7,7_148412,"Wejherowo Krofeya 01",1,10943
16,7,7_148414,"Wejherowo Krofeya 01",1,10943
16,7,7_148500,"Wejherowo Krofeya 01",1,10943
16,7,7_148502,"Wejherowo Krofeya 01",1,10943
16,7,7_148504,"Wejherowo Krofeya 01",1,10943
16,7,7_148506,"Wejherowo Krofeya 01",1,10943
16,7,7_148508,"Wejherowo Krofeya 01",1,10943
16,7,7_148510,"Wejherowo Krofeya 01",1,10943
16,7,7_148512,"Wejherowo Krofeya 01",1,10943
16,7,7_148514,"Wejherowo Krofeya 01",1,10943
16,7,7_148516,"Wejherowo Krofeya 01",1,10943
16,7,7_148397,"Wejherowo os. Sikorskiego 01",0,10944
16,7,7_148399,"Wejherowo os. Sikorskiego 01",0,10944
16,7,7_148401,"Wejherowo os. Sikorskiego 01",0,10944
16,7,7_148403,"Wejherowo os. Sikorskiego 01",0,10944
16,7,7_148405,"Wejherowo os. Sikorskiego 01",0,10944
16,7,7_148407,"Wejherowo os. Sikorskiego 01",0,10944
16,7,7_148409,"Wejherowo os. Sikorskiego 01",0,10944
16,7,7_148411,"Wejherowo os. Sikorskiego 01",0,10944
16,7,7_148413,"Wejherowo os. Sikorskiego 01",0,10944
16,7,7_148499,"Wejherowo os. Sikorskiego 01",0,10944
16,7,7_148501,"Wejherowo os. Sikorskiego 01",0,10944
16,7,7_148503,"Wejherowo os. Sikorskiego 01",0,10944
16,7,7_148505,"Wejherowo os. Sikorskiego 01",0,10944
16,7,7_148507,"Wejherowo os. Sikorskiego 01",0,10944
16,7,7_148509,"Wejherowo os. Sikorskiego 01",0,10944
16,7,7_148511,"Wejherowo os. Sikorskiego 01",0,10944
16,7,7_148513,"Wejherowo os. Sikorskiego 01",0,10944
16,7,7_148515,"Wejherowo os. Sikorskiego 01",0,10944
16,9,9_148772,"Wejherowo Krofeya 01",1,10943
16,9,9_148799,"Wejherowo Krofeya 01",1,10943
16,9,9_149002,"Wejherowo Krofeya 01",1,10943
16,9,9_149004,"Wejherowo Krofeya 01",1,10943
16,9,9_149006,"Wejherowo Krofeya 01",1,10943
16,9,9_149008,"Wejherowo Krofeya 01",1,10943
16,9,9_149010,"Wejherowo Krofeya 01",1,10943
16,9,9_149012,"Wejherowo Krofeya 01",1,10943
16,9,9_149014,"Wejherowo Krofeya 01",1,10943
16,9,9_149088,"Wejherowo Krofeya 01",1,10943
16,9,9_149090,"Wejherowo Krofeya 01",1,10943
16,9,9_149092,"Wejherowo Krofeya 01",1,10943
16,9,9_149094,"Wejherowo Krofeya 01",1,10943
16,9,9_149096,"Wejherowo Krofeya 01",1,10943
16,9,9_149098,"Wejherowo Krofeya 01",1,10943
16,9,9_149100,"Wejherowo Krofeya 01",1,10943
16,9,9_149001,"Wejherowo os. Sikorskiego 01",0,10944
16,9,9_149003,"Wejherowo os. Sikorskiego 01",0,10944
16,9,9_149005,"Wejherowo os. Sikorskiego 01",0,10944
16,9,9_149007,"Wejherowo os. Sikorskiego 01",0,10944
16,9,9_149009,"Wejherowo os. Sikorskiego 01",0,10944
16,9,9_149011,"Wejherowo os. Sikorskiego 01",0,10944
16,9,9_149013,"Wejherowo os. Sikorskiego 01",0,10944
16,9,9_149087,"Wejherowo os. Sikorskiego 01",0,10944
16,9,9_149089,"Wejherowo os. Sikorskiego 01",0,10944
16,9,9_149091,"Wejherowo os. Sikorskiego 01",0,10944
16,9,9_149093,"Wejherowo os. Sikorskiego 01",0,10944
16,9,9_149095,"Wejherowo os. Sikorskiego 01",0,10944
16,9,9_149097,"Wejherowo os. Sikorskiego 01",0,10944
16,9,9_149099,"Wejherowo os. Sikorskiego 01",0,10944
16,24,24_151520,"Wejherowo Krofeya 01",1,11674
16,24,24_151522,"Wejherowo Krofeya 01",1,11674
16,24,24_151524,"Wejherowo Krofeya 01",1,11674
16,24,24_151526,"Wejherowo Krofeya 01",1,11674
16,24,24_151528,"Wejherowo Krofeya 01",1,11674
16,24,24_151530,"Wejherowo Krofeya 01",1,11674
16,24,24_151532,"Wejherowo Krofeya 01",1,11674
16,24,24_151534,"Wejherowo Krofeya 01",1,11674
16,24,24_151536,"Wejherowo Krofeya 01",1,11674
16,24,24_151538,"Wejherowo Krofeya 01",1,11674
16,24,24_151540,"Wejherowo Krofeya 01",1,11674
16,24,24_151542,"Wejherowo Krofeya 01",1,11674
16,24,24_151544,"Wejherowo Krofeya 01",1,11674
16,24,24_151546,"Wejherowo Krofeya 01",1,11674
16,24,24_151727,"Wejherowo Krofeya 01",1,11674
16,24,24_151972,"Wejherowo Krofeya 01",1,11674
16,24,24_151974,"Wejherowo Krofeya 01",1,11674
16,24,24_151976,"Wejherowo Krofeya 01",1,11674
16,24,24_151978,"Wejherowo Krofeya 01",1,11674
16,24,24_151980,"Wejherowo Krofeya 01",1,11674
16,24,24_151982,"Wejherowo Krofeya 01",1,11674
16,24,24_151984,"Wejherowo Krofeya 01",1,11674
16,24,24_151986,"Wejherowo Krofeya 01",1,11674
16,24,24_151988,"Wejherowo Krofeya 01",1,11674
16,24,24_151990,"Wejherowo Krofeya 01",1,11674
16,24,24_151992,"Wejherowo Krofeya 01",1,11674
16,24,24_151994,"Wejherowo Krofeya 01",1,11674
16,24,24_151996,"Wejherowo Krofeya 01",1,11674
16,24,24_152033,"Wejherowo Krofeya 01",1,11674
16,24,24_151521,"Wejherowo os. Sikorskiego 01",0,11675
16,24,24_151523,"Wejherowo os. Sikorskiego 01",0,11675
16,24,24_151525,"Wejherowo os. Sikorskiego 01",0,11675
16,24,24_151527,"Wejherowo os. Sikorskiego 01",0,11675
16,24,24_151529,"Wejherowo os. Sikorskiego 01",0,11675
16,24,24_151531,"Wejherowo os. Sikorskiego 01",0,11675
16,24,24_151533,"Wejherowo os. Sikorskiego 01",0,11675
16,24,24_151535,"Wejherowo os. Sikorskiego 01",0,11675
16,24,24_151537,"Wejherowo os. Sikorskiego 01",0,11675
16,24,24_151539,"Wejherowo os. Sikorskiego 01",0,11675
16,24,24_151541,"Wejherowo os. Sikorskiego 01",0,11675
16,24,24_151543,"Wejherowo os. Sikorskiego 01",0,11675
16,24,24_151545,"Wejherowo os. Sikorskiego 01",0,11675
16,24,24_151971,"Wejherowo os. Sikorskiego 01",0,11675
16,24,24_151973,"Wejherowo os. Sikorskiego 01",0,11675
16,24,24_151975,"Wejherowo os. Sikorskiego 01",0,11675
16,24,24_151977,"Wejherowo os. Sikorskiego 01",0,11675
16,24,24_151979,"Wejherowo os. Sikorskiego 01",0,11675
16,24,24_151981,"Wejherowo os. Sikorskiego 01",0,11675
16,24,24_151983,"Wejherowo os. Sikorskiego 01",0,11675
16,24,24_151985,"Wejherowo os. Sikorskiego 01",0,11675
16,24,24_151987,"Wejherowo os. Sikorskiego 01",0,11675
16,24,24_151989,"Wejherowo os. Sikorskiego 01",0,11675
16,24,24_151991,"Wejherowo os. Sikorskiego 01",0,11675
16,24,24_151993,"Wejherowo os. Sikorskiego 01",0,11675
16,24,24_151995,"Wejherowo os. Sikorskiego 01",0,11675
17,3,3_146982,"Reda Cmentarz 01",1,10945
17,3,3_146984,"Reda Cmentarz 01",1,10945
17,3,3_146986,"Reda Cmentarz 01",1,10945
17,3,3_146988,"Reda Cmentarz 01",1,10945
17,3,3_146990,"Reda Cmentarz 01",1,10945
17,3,3_146992,"Reda Cmentarz 01",1,10945
17,3,3_146994,"Reda Cmentarz 01",1,10945
17,3,3_146996,"Reda Cmentarz 01",1,10945
17,3,3_146998,"Reda Cmentarz 01",1,10945
17,3,3_147000,"Reda Cmentarz 01",1,10945
17,3,3_147002,"Reda Cmentarz 01",1,10945
17,3,3_146981,"Reda Dworzec PKP 04",0,10946
17,3,3_146983,"Reda Dworzec PKP 04",0,10946
17,3,3_146985,"Reda Dworzec PKP 04",0,10946
17,3,3_146987,"Reda Dworzec PKP 04",0,10946
17,3,3_146989,"Reda Dworzec PKP 04",0,10946
17,3,3_146991,"Reda Dworzec PKP 04",0,10946
17,3,3_146993,"Reda Dworzec PKP 04",0,10946
17,3,3_146995,"Reda Dworzec PKP 04",0,10946
17,3,3_146997,"Reda Dworzec PKP 04",0,10946
17,3,3_146999,"Reda Dworzec PKP 04",0,10946
17,3,3_147001,"Reda Dworzec PKP 04",0,10946
17,3,3_147003,"Reda Dworzec PKP 04",0,10946
17,4,4_147285,"Reda Cmentarz 01",1,10945
17,4,4_147287,"Reda Cmentarz 01",1,10945
17,4,4_147289,"Reda Cmentarz 01",1,10945
17,4,4_147291,"Reda Cmentarz 01",1,10945
17,4,4_147293,"Reda Cmentarz 01",1,10945
17,4,4_147295,"Reda Cmentarz 01",1,10945
17,4,4_147297,"Reda Cmentarz 01",1,10945
17,4,4_147299,"Reda Cmentarz 01",1,10945
17,4,4_147284,"Reda Dworzec PKP 04",0,10946
17,4,4_147286,"Reda Dworzec PKP 04",0,10946
17,4,4_147288,"Reda Dworzec PKP 04",0,10946
17,4,4_147290,"Reda Dworzec PKP 04",0,10946
17,4,4_147292,"Reda Dworzec PKP 04",0,10946
17,4,4_147294,"Reda Dworzec PKP 04",0,10946
17,4,4_147296,"Reda Dworzec PKP 04",0,10946
17,4,4_147298,"Reda Dworzec PKP 04",0,10946
17,4,4_147300,"Reda Dworzec PKP 04",0,10946
17,5,5_153453,"Reda Cmentarz 01",1,11676
17,5,5_153455,"Reda Cmentarz 01",1,11676
17,5,5_153457,"Reda Cmentarz 01",1,11676
17,5,5_153459,"Reda Cmentarz 01",1,11676
17,5,5_153461,"Reda Cmentarz 01",1,11676
17,5,5_153463,"Reda Cmentarz 01",1,11676
17,5,5_153465,"Reda Cmentarz 01",1,11676
17,5,5_153467,"Reda Cmentarz 01",1,11676
17,5,5_153469,"Reda Cmentarz 01",1,11676
17,5,5_153471,"Reda Cmentarz 01",1,11676
17,5,5_153473,"Reda Cmentarz 01",1,11676
17,5,5_153475,"Reda Cmentarz 01",1,11676
17,5,5_153452,"Reda Dworzec PKP 04",0,11677
17,5,5_153454,"Reda Dworzec PKP 04",0,11677
17,5,5_153456,"Reda Dworzec PKP 04",0,11677
17,5,5_153458,"Reda Dworzec PKP 04",0,11677
17,5,5_153460,"Reda Dworzec PKP 04",0,11677
17,5,5_153462,"Reda Dworzec PKP 04",0,11677
17,5,5_153464,"Reda Dworzec PKP 04",0,11677
17,5,5_153466,"Reda Dworzec PKP 04",0,11677
17,5,5_153468,"Reda Dworzec PKP 04",0,11677
17,5,5_153470,"Reda Dworzec PKP 04",0,11677
17,5,5_153472,"Reda Dworzec PKP 04",0,11677
17,5,5_153474,"Reda Dworzec PKP 04",0,11677
17,5,5_153476,"Reda Dworzec PKP 04",0,11677
17,7,7_148479,"Reda Cmentarz 01",1,10945
17,7,7_148481,"Reda Cmentarz 01",1,10945
17,7,7_148483,"Reda Cmentarz 01",1,10945
17,7,7_148485,"Reda Cmentarz 01",1,10945
17,7,7_148487,"Reda Cmentarz 01",1,10945
17,7,7_148489,"Reda Cmentarz 01",1,10945
17,7,7_148491,"Reda Cmentarz 01",1,10945
17,7,7_148493,"Reda Cmentarz 01",1,10945
17,7,7_148495,"Reda Cmentarz 01",1,10945
17,7,7_148478,"Reda Dworzec PKP 04",0,10946
17,7,7_148480,"Reda Dworzec PKP 04",0,10946
17,7,7_148482,"Reda Dworzec PKP 04",0,10946
17,7,7_148484,"Reda Dworzec PKP 04",0,10946
17,7,7_148486,"Reda Dworzec PKP 04",0,10946
17,7,7_148488,"Reda Dworzec PKP 04",0,10946
17,7,7_148490,"Reda Dworzec PKP 04",0,10946
17,7,7_148492,"Reda Dworzec PKP 04",0,10946
17,7,7_148494,"Reda Dworzec PKP 04",0,10946
17,7,7_148496,"Reda Dworzec PKP 04",0,10946
17,9,9_149141,"Reda Cmentarz 01",1,10945
17,9,9_149143,"Reda Cmentarz 01",1,10945
17,9,9_149145,"Reda Cmentarz 01",1,10945
17,9,9_149147,"Reda Cmentarz 01",1,10945
17,9,9_149149,"Reda Cmentarz 01",1,10945
17,9,9_149151,"Reda Cmentarz 01",1,10945
17,9,9_149153,"Reda Cmentarz 01",1,10945
17,9,9_149155,"Reda Cmentarz 01",1,10945
17,9,9_149157,"Reda Cmentarz 01",1,10945
17,9,9_149159,"Reda Cmentarz 01",1,10945
17,9,9_149140,"Reda Dworzec PKP 04",0,10946
17,9,9_149142,"Reda Dworzec PKP 04",0,10946
17,9,9_149144,"Reda Dworzec PKP 04",0,10946
17,9,9_149146,"Reda Dworzec PKP 04",0,10946
17,9,9_149148,"Reda Dworzec PKP 04",0,10946
17,9,9_149150,"Reda Dworzec PKP 04",0,10946
17,9,9_149152,"Reda Dworzec PKP 04",0,10946
17,9,9_149154,"Reda Dworzec PKP 04",0,10946
17,9,9_149156,"Reda Dworzec PKP 04",0,10946
17,9,9_149158,"Reda Dworzec PKP 04",0,10946
17,9,9_149160,"Reda Dworzec PKP 04",0,10946
17,24,24_151914,"Reda Cmentarz 01",1,11676
17,24,24_151916,"Reda Cmentarz 01",1,11676
17,24,24_151918,"Reda Cmentarz 01",1,11676
17,24,24_151920,"Reda Cmentarz 01",1,11676
17,24,24_151922,"Reda Cmentarz 01",1,11676
17,24,24_151924,"Reda Cmentarz 01",1,11676
17,24,24_151926,"Reda Cmentarz 01",1,11676
17,24,24_151928,"Reda Cmentarz 01",1,11676
17,24,24_151930,"Reda Cmentarz 01",1,11676
17,24,24_151932,"Reda Cmentarz 01",1,11676
17,24,24_151934,"Reda Cmentarz 01",1,11676
17,24,24_151936,"Reda Cmentarz 01",1,11676
17,24,24_151913,"Reda Dworzec PKP 04",0,11677
17,24,24_151915,"Reda Dworzec PKP 04",0,11677
17,24,24_151917,"Reda Dworzec PKP 04",0,11677
17,24,24_151919,"Reda Dworzec PKP 04",0,11677
17,24,24_151921,"Reda Dworzec PKP 04",0,11677
17,24,24_151923,"Reda Dworzec PKP 04",0,11677
17,24,24_151925,"Reda Dworzec PKP 04",0,11677
17,24,24_151927,"Reda Dworzec PKP 04",0,11677
17,24,24_151929,"Reda Dworzec PKP 04",0,11677
17,24,24_151931,"Reda Dworzec PKP 04",0,11677
17,24,24_151933,"Reda Dworzec PKP 04",0,11677
17,24,24_151935,"Reda Dworzec PKP 04",0,11677
17,24,24_151937,"Reda Dworzec PKP 04",0,11677
18,5,5_153277,"Reda Pieleszewo Karłowicza 02",1,11678
18,5,5_153279,"Reda Pieleszewo Karłowicza 02",1,11678
18,5,5_153281,"Reda Pieleszewo Karłowicza 02",1,11678
18,5,5_153283,"Reda Pieleszewo Karłowicza 02",1,11678
18,5,5_153285,"Reda Pieleszewo Karłowicza 02",1,11678
18,5,5_153287,"Reda Pieleszewo Karłowicza 02",1,11678
18,5,5_153289,"Reda Pieleszewo Karłowicza 02",1,11678
18,5,5_153291,"Reda Pieleszewo Karłowicza 02",1,11678
18,5,5_153293,"Reda Pieleszewo Karłowicza 02",1,11678
18,5,5_153295,"Reda Pieleszewo Karłowicza 02",1,11678
18,5,5_153297,"Reda Pieleszewo Karłowicza 02",1,11678
18,5,5_153299,"Reda Pieleszewo Karłowicza 02",1,11678
18,5,5_153301,"Reda Pieleszewo Karłowicza 02",1,11678
18,5,5_153276,"Reda Dworzec PKP 04",0,11679
18,5,5_153278,"Reda Dworzec PKP 04",0,11679
18,5,5_153280,"Reda Dworzec PKP 04",0,11679
18,5,5_153282,"Reda Dworzec PKP 04",0,11679
18,5,5_153284,"Reda Dworzec PKP 04",0,11679
18,5,5_153286,"Reda Dworzec PKP 04",0,11679
18,5,5_153288,"Reda Dworzec PKP 04",0,11679
18,5,5_153290,"Reda Dworzec PKP 04",0,11679
18,5,5_153292,"Reda Dworzec PKP 04",0,11679
18,5,5_153294,"Reda Dworzec PKP 04",0,11679
18,5,5_153296,"Reda Dworzec PKP 04",0,11679
18,5,5_153298,"Reda Dworzec PKP 04",0,11679
18,5,5_153300,"Reda Dworzec PKP 04",0,11679
18,5,5_153275,"Reda Pieleszewo Karłowicza 02",1,11748
18,5,5_153302,"Reda Ciechocino 02",0,11749
18,24,24_151732,"Reda Pieleszewo Karłowicza 02",1,11678
18,24,24_151734,"Reda Pieleszewo Karłowicza 02",1,11678
18,24,24_151736,"Reda Pieleszewo Karłowicza 02",1,11678
18,24,24_151738,"Reda Pieleszewo Karłowicza 02",1,11678
18,24,24_151740,"Reda Pieleszewo Karłowicza 02",1,11678
18,24,24_151742,"Reda Pieleszewo Karłowicza 02",1,11678
18,24,24_151744,"Reda Pieleszewo Karłowicza 02",1,11678
18,24,24_151746,"Reda Pieleszewo Karłowicza 02",1,11678
18,24,24_151748,"Reda Pieleszewo Karłowicza 02",1,11678
18,24,24_151750,"Reda Pieleszewo Karłowicza 02",1,11678
18,24,24_151752,"Reda Pieleszewo Karłowicza 02",1,11678
18,24,24_151754,"Reda Pieleszewo Karłowicza 02",1,11678
18,24,24_151756,"Reda Pieleszewo Karłowicza 02",1,11678
18,24,24_151731,"Reda Dworzec PKP 04",0,11679
18,24,24_151733,"Reda Dworzec PKP 04",0,11679
18,24,24_151735,"Reda Dworzec PKP 04",0,11679
18,24,24_151737,"Reda Dworzec PKP 04",0,11679
